'000910'	300工业 	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2007/02/09	2242.19	2265.55	2209.88	2248.32	12055682.00	11629777920	2155.17	2149.713	2139.51	2035.667	1799.056	1542.726
2007/02/12	2244.98	2292.67	2243.88	2291.14	10504562.00	9717105664	2204.17	2155.487	2153.336	2055.885	1814.524	1551.769
2007/02/13	2298.84	2351.47	2298.84	2341.62	10623274.00	9943155712	2253.474	2165.767	2167.281	2078.129	1831.049	1561.329
2007/02/14	2341.62	2400.98	2341.62	2391.79	12014832.00	11447545856	2302.166	2194.379	2185.45	2100.532	1847.921	1571.352
2007/02/15	2401.84	2461.39	2401.84	2461.17	14113721.00	12703856640	2346.808	2230.887	2206.182	2124.081	1865.492	1581.955
2007/02/16	2476.59	2519.80	2461.08	2487.38	14551155.00	13761017856	2394.62	2274.895	2223.769	2146.543	1882.932	1592.653
2007/02/26	2495.95	2519.59	2450.04	2516.38	12967692.00	12176295936	2439.668	2321.919	2237.954	2167.806	1900.561	1603.603
2007/02/27	2519.68	2520.51	2283.97	2286.85	18408720.00	17042212864	2428.714	2341.094	2241.632	2180.185	1914.348	1612.557
2007/02/28	2222.55	2353.95	2222.55	2341.97	15084805.00	13692730368	2418.75	2360.458	2247.145	2192.746	1928.89	1621.962
2007/03/01	2344.90	2344.90	2226.18	2256.18	13724943.00	12018639872	2377.752	2362.28	2252.329	2202.383	1941.611	1630.399
2007/03/02	2258.03	2321.13	2257.70	2307.93	10938976.00	9854416896	2341.862	2368.241	2258.977	2215.753	1955.393	1639.305
2007/03/05	2315.77	2357.49	2243.61	2310.54	14138282.00	12736569344	2300.694	2370.181	2262.834	2225.618	1969.024	1648.188
2007/03/06	2305.97	2350.12	2288.20	2339.92	9509795.00	8754522112	2311.308	2370.011	2267.889	2234.858	1982.477	1657.318
2007/03/07	2350.66	2412.10	2350.66	2410.87	10704627.00	10538277888	2325.088	2371.919	2283.149	2247.607	1996.493	1667.261
